51547394493,cbg,289,76
51547407573,fbe,8,10
51547425372,bac,236,29
51547436840,gga,58,284
51547455616,fdf,97,61
51547472477,gbb,179,5
51547495674,gfa,29,102
51547532829,fcc,154,91
51547537240,bca,7,106
51547553306,eae,133,5
51547565744,add,90,201
51547575454,fee,222,71
51547576474,abc,125,7
51547589101,bac,107,34
51547597160,adg,50,5
51547614253,bed,172,13
51547627809,aed,235,104
51547628881,dfd,197,69
51547647957,eee,56,69
51547657335,cgc,221,38
51547670374,fbf,179,141
51547680702,faa,131,7
51547690906,gcg,153,48
51547709292,dfd,262,62
51547734915,daa,46,93
51547741256,gdf,156,5
51547742406,ggf,244,66
51547749780,cff,168,249
51547756330,bfd,70,144
51547759122,edb,51,12
51547760237,bfd,245,144
51547760320,fcd,235,5
51547762963,agg,89,111
51547794450,acd,90,47
51547822509,add,262,166
51547825430,cad,217,81
51547851557,gce,76,63
51547892117,dcf,269,305
51547903567,egg,196,5
51547905673,ecc,264,19
51547908348,aac,174,343
51547914538,dbf,154,232
51547916697,fcb,183,136
51547929543,gfg,213,97
51547937234,eag,20,5
51547965606,ceg,79,8
51547980688,eec,56,5
51547984298,bda,246,157
51548019486,dcg,289,427
51548037686,ddd,45,5
51548041766,gee,225,59
51548050793,fea,268,62
51548082677,bcc,274,15
51548106564,ebe,166,42
51548107135,dcb,270,18
51548129116,fef,233,5
51548133464,cfa,209,264
51548137238,ffa,297,5
51548142609,agf,153,782
51548144435,gdd,212,5
51548145708,aec,67,164
51548148756,ggc,240,5
51548161054,faf,209,209
51548171639,bfe,298,43
51548176243,abe,132,15
51548183431,baa,154,45
51548192410,fgc,271,321
51548193828,bec,117,126
51548239517,dff,61,36
51548255725,gcc,98,86
51548265315,aeb,73,5
51548267981,fdc,88,5
51548289660,caf,200,8
51548291516,bge,79,110
51548315174,bga,128,86
51548354182,ebd,105,5
51548359977,dcf,120,305
51548361322,fbb,250,55
51548380270,fcg,191,210
51548400243,dba,257,86
51548459267,cbg,235,60
51548460193,beb,246,14
51548471179,egb,250,170
51548495335,eba,67,46
51548498156,bdg,196,28
51548535189,abc,245,7
51548537063,afg,197,41
51548569678,baf,146,361
51548572275,fae,114,309
51548605913,bdc,208,5
51548613638,feb,265,5
51548616689,gbc,160,23
51548643155,adb,285,32
51548682560,fbd,34,47
51548717351,bgc,123,41
51548728850,bga,174,88
51548729877,bec,40,102
51548730717,acb,32,24
51548734023,efg,174,19
51548739188,cgb,230,20
51548741627,fbc,124,26
51548758338,dcc,182,72
51548762658,cbe,191,176
51548775670,daa,182,89
51548786437,acc,16,120
51548797223,aad,178,107
51548804079,efe,128,73
51548826675,abf,19,5
51548832875,fca,128,74
51548883801,fgb,233,165
51548895384,ebf,274,248
51548905089,dea,222,24
51548924150,add,292,170
51548929123,dcd,17,233
51548934462,fea,178,68
51548949781,ecf,25,102
51548988849,gda,130,53
51548992179,dag,131,272
51549003993,eab,169,561
51549019650,ccb,297,11
51549031972,add,243,156
51549044763,edf,190,18
51549057817,cee,215,107
51549063425,bcc,202,17
51549066232,ccg,274,51
51549075356,ccb,49,12
51549078047,cbb,51,92
51549083798,aae,215,364
51549089423,fcd,126,5
51549122064,cge,100,13
51549136190,dfg,124,44
51549138542,ffb,202,46
51549141505,afd,21,60
51549168671,ddc,25,48
51549180524,ded,146,49
51549197934,fgb,269,161
51549205182,ddg,212,5
51549215789,eea,128,5
51549218327,gca,111,42
51549220588,bba,168,69
51549229040,faf,142,177
51549249985,cde,127,27
51549255758,eda,297,5
51549267691,fgf,110,31
51549269794,gfd,76,66
51549278775,eeg,173,5
51549293048,bbg,204,59
51549296309,aee,115,36
51549299344,fcf,258,48
51549303887,fdb,172,265
51549352445,gag,161,213
51549373803,dgb,266,32
51549378125,efc,107,238
51549386686,fga,287,13
51549388914,fbf,116,118
51549408861,ace,5,53
51549415572,bca,171,119
51549432412,eeg,125,5
51549433022,efg,12,22
51549454761,cdd,19,5
51549462125,bdd,98,150
51549462688,dag,289,282
51549476106,cgf,94,27
51549485065,dea,63,21
51549538197,afc,96,75
51549601759,ced,138,135
51549607535,fdc,105,5
51549630844,cbd,285,170
51549635741,ddb,171,5
51549637071,gaf,290,13
51549641943,ecd,81,33
51549655979,gff,215,14
51549656553,eca,299,36
51549664380,cff,178,219
51549681971,aga,24,426
51549687640,bcb,153,125
51549714039,gec,190,44
51549742495,fde,268,5
51549746174,cbb,244,103
51549766491,cdg,14,30
51549787799,fcb,292,156
51549791734,afb,157,37
51549858351,acf,150,11
51549860663,fec,282,5
51549864713,eaf,232,172
51549873751,dac,114,155
51549874213,bcg,191,94
51549883423,fge,117,5
51549900730,egc,85,17
51549914931,bfb,86,90
51549987628,aaf,219,16
51549992133,baa,194,37
51549994320,ffg,31,205
51550015079,adb,279,27
51550033128,abb,78,101
51550035281,ged,126,5
51550036911,dce,253,54
51550050197,eda,130,5
51550084882,gad,225,5
51550091621,eef,219,96
51550094327,bgb,87,92
51550098175,gea,40,203
51550098179,cce,76,57
51550104550,cea,274,101
51550146101,ega,27,119
51550152583,ebd,195,5
51550224383,gfd,296,74
51550243673,cac,38,29
51550254781,agb,84,33
51550275623,dfa,197,37
51550282161,cbc,57,29
51550299734,ddb,80,5
51550303167,gba,294,860
51550304681,bbf,126,101
51550312000,bbf,116,117
51550313658,ega,23,136
51550339395,bfc,277,88
51550355065,efb,229,229
51550365874,gac,119,159
51550380863,fad,290,13
51550382753,fac,89,22
51550397310,gfa,187,86
51550400253,bad,168,78
51550406727,add,240,171
51550432958,bag,241,193
51550442347,gea,241,237
51550455069,ggd,204,609
51550476386,fda,271,119
51550510860,ddf,16,251
51550512915,gee,186,54
51550525266,cad,255,64
51550528198,gdd,10,5
51550535166,fbe,71,10
51550548482,ecf,269,81
51550569519,bee,287,63
51550605360,beb,133,14
51550618017,fed,270,89
51550629719,abd,217,351
51550632125,cag,188,15
51550666152,cgg,230,28
51550674584,bgd,196,24
51550679082,deg,180,68
51550698469,dec,122,43
51550705282,eac,158,69
51550705477,eag,210,5
51550711154,bef,140,287
51550714982,dee,186,322
51550715654,gdg,47,30
51550733652,ace,276,59
51550754521,gae,128,68
51550765742,dbc,293,27
51550779238,acg,20,12
51550781222,fdd,261,105
51550818959,eaa,102,5
51550846785,baa,210,40
51550849276,eba,188,40
51550854172,edc,246,57
51550873395,ega,208,136
51550874361,eab,107,572
51550883887,cef,209,20
51550900757,fff,135,8
51550917364,cfa,153,290
51550933262,ddg,157,5
51550934087,afe,193,86
51550970865,cca,90,33
51550975214,fec,148,5
51550983837,ebf,133,240
51550988877,ffd,73,226
51550993744,geg,63,77
51550998530,aaa,63,248
51551010178,dgf,124,19
51551012039,bgc,293,45
51551040002,agc,198,19
51551053806,cab,13,5
51551059349,dbe,114,24
51551075238,eeg,117,5
51551121832,aee,233,36
51551132830,deg,182,78
51551136049,fgg,249,5
51551138497,ggc,189,5
51551150118,adg,126,5
51551153959,eba,184,33
51551183693,egd,70,206
51551188811,gba,115,946
51551190208,dab,269,68
51551204748,fag,248,5
51551211744,geb,116,51
51551225172,cae,292,156
51551226177,ead,33,44
51551242672,gff,223,16
51551247549,ffb,283,36
51551260518,ccd,33,41
51551264387,cgd,15,61
51551292209,deg,295,85
51551307229,eeb,260,108
51551307586,dga,41,52
51551309320,ded,241,42
51551317720,cbe,11,158
51551320234,caf,124,7
51551324113,edg,19,85
51551326059,fbb,198,47
51551332417,egf,108,25
51551352737,gcg,101,47
51551357528,gfe,15,5
51551384121,cba,292,53
51551388977,gaa,71,837
51551390770,dgd,48,49
51551401994,ccf,239,5
51551427659,dcd,4,251
51551447402,fdc,250,5
51551453379,fac,30,23
51551461122,eae,56,5
51551489412,acf,53,11
51551512621,bde,276,48
51551522455,ece,223,220
51551562340,beg,189,47
51551577942,cac,108,25
51551584821,agf,45,922
51551606058,ebc,90,5
51551618837,abg,281,77
51551626772,fcf,32,51
51551626778,cca,184,36
51551631351,beb,281,14
51551640300,ebg,69,230
51551649916,bfg,118,54
51551666988,cae,8,145
51551674245,deb,75,346
51551685240,afc,271,64
51551694364,bbe,284,5
51551708606,bbd,16,5
51551723381,gge,198,55
51551728141,efd,36,562
51551730196,aag,133,122
51551740538,geg,296,73
51551747873,cdb,28,86
51551756642,efe,202,79
51551776795,fad,186,14
51551797289,deb,10,339
51551805613,cfc,211,5
51551816770,cdf,82,172
51551823031,ged,114,5
51551824967,cdb,269,80
51551853302,cdc,293,5
51551867950,gfg,275,114
51551899406,fgc,221,378
51551899627,dca,15,144
51551936978,abe,216,15
51551987525,eff,13,5
51552015117,eee,88,65
51552034421,ceb,61,5
51552057468,bfa,28,5
51552061494,gda,125,55
51552070061,bga,86,79
51552086208,fdc,124,5
51552112962,dgc,111,11
51552121276,aff,233,21
51552149693,ebf,120,192
51552159952,ccc,266,78
51552162529,bfb,97,72
51552170924,egb,198,156
51552174406,edb,235,9
51552176673,fab,28,133
51552181180,acd,164,46
51552194520,bff,45,171
51552245437,bbb,270,126
51552256685,aec,297,131
51552257951,dbb,238,201
51552313158,dgg,227,71
51552326354,bdc,297,5
51552334182,ead,206,51
51552361176,caa,296,101
51552368654,dfc,208,5
51552387269,fag,206,5
51552406107,gbe,137,5
51552448859,gga,227,318
51552453028,feg,217,39
51552486449,beg,268,50
51552491862,dbd,185,24
51552514612,gbb,199,5
51552542771,eeb,71,109
51552543004,cfe,34,243
51552557006,fgf,279,30
51552559766,aea,211,14
51552576852,cfg,10,28
51552598220,dae,48,90
51552675957,eea,37,5
51552687114,fgd,39,20
51552693902,gbf,53,61
51552695345,gcc,245,90
51552703438,fec,72,5
51552723587,gec,131,51
51552733636,gab,171,9
51552740359,egf,172,29
51552754915,ccd,195,46
51552781152,agd,205,66
51552838363,fcc,104,98
51552842113,ade,254,124
51552865619,daf,13,5
51552891509,eba,274,30
51552898223,gag,137,189
51552909557,aba,25,12
51552942166,efa,127,60
51553006671,cca,277,38
51553009544,dba,130,80
51553036980,cfe,88,221
51553066466,aaf,138,14
51553069165,efg,293,20
51553078589,dea,296,21
51553085437,aca,291,46
51553093211,dac,183,153
51553100405,ada,5,34
51553105653,bdf,215,155
51553108549,eed,135,90
51553116705,bdd,288,156
51553132124,dfe,85,67
51553179514,ggb,257,13
51553187670,fcf,148,55
51553191056,edd,64,22
51553201312,bbb,59,105
51553201449,ddd,169,5
51553207390,bdf,26,173
51553232759,gef,224,18
51553260074,aff,151,24
51553276270,aad,219,108
51553277953,dge,170,10
51553281591,efa,219,63
51553291488,egd,246,238
51553297756,ccb,55,9
51553299272,eba,79,25
51553302568,gaf,92,11
51553347276,gce,259,73
51553382635,gfd,262,85
51553385082,dcf,257,268
51553409301,gdd,62,5
51553410108,fbg,20,5
51553420280,fee,220,61
51553424488,aac,137,394
51553449873,gcd,181,125
51553454316,gbg,204,42
51553525358,bcf,181,59
51553543393,egb,248,156
51553544672,fdf,30,61
51553550980,agb,199,30
51553552492,cba,15,48
51553561463,bce,291,297
51553565908,gff,65,18
51553573329,faf,43,177
51553590226,cfc,131,5
51553602209,edg,107,96
51553624327,ebd,79,5
51553651783,gag,24,177
51553680662,ecb,25,275
51553692595,aef,280,90
51553694902,fgd,111,17
51553704084,bbe,290,5
51553707202,afg,272,32
51553709831,bfg,281,45
51553715107,efb,36,199
51553732381,gbc,21,25
51553748385,deb,136,352
51553828645,acd,92,39
51553831843,acd,127,38
51553831928,geg,160,61
51553832999,bcd,189,45
51553861263,gdb,13,5
51553874449,bgg,126,62
51553877446,fcd,246,5
51553877656,afg,236,28
51553889964,aae,246,378
51553897834,daa,131,78
51553910557,ffc,293,258
51553930009,gcd,210,105
51553939178,gce,117,76
51553966806,acb,104,22
51553986657,dcc,290,85
51554009616,cbd,17,142
51554012389,egc,209,13
51554016494,ece,207,242
51554017557,fce,53,171
51554042239,abc,133,7
51554055433,dbg,264,47
51554057007,ebg,199,243
51554072871,cfb,101,5
51554077843,bec,88,104
51554093168,eac,127,60
51554115489,ffa,269,5
51554119414,cea,206,116
51554131371,gde,189,40
51554154416,ceg,187,7
51554156274,dde,215,5
51554169189,fgg,51,5
51554187966,gac,82,144
51554237741,dag,67,256
51554260323,bdb,56,52
51554264416,afg,183,29
51554283569,ffg,63,227
51554290495,cgc,261,39
51554296799,cda,126,91
51554307849,ffe,240,48
51554311182,gdd,203,5
51554327943,adf,28,5
51554359440,cda,236,100
51554377027,gbe,233,5
51554377228,fba,29,5
51554390494,acg,80,11
51554402837,gfc,27,41
51554408477,dda,205,262
51554410248,edc,244,47
51554431816,gcf,81,48
51554443410,cbf,35,207
51554486643,cga,108,66
51554506857,fdg,1,30
51554517381,bcb,238,118
51554534161,fae,174,361
51554567072,ffa,85,5
51554585327,fgd,124,20
51554593110,bcg,196,104
51554594485,cda,51,114
51554606634,bgf,123,35
51554616214,agg,105,114
51554627829,eac,29,66
51554632332,gcb,197,5
51554645185,ada,233,32
51554676087,def,74,95
51554681001,aeb,77,5
51554686201,aac,150,468
51554712402,eeb,171,100
51554754726,bfg,245,43
51554779630,fbe,148,11
51554798971,dee,188,270
51554884994,daf,37,5
51554906104,aab,151,24
51554919564,ggg,235,5
51554932097,age,19,30
51554937720,afd,256,50
51554942790,dgd,120,56
51554958671,afa,159,40
51554977313,cec,128,5
51554981567,bgc,121,53
51554987560,dgc,74,10
51555005936,gge,59,45
51555012005,cbg,149,61
51555031185,fed,292,100
51555032603,aca,134,41
51555044626,agd,114,55
51555050300,fag,120,5
51555063134,aca,73,37
51555076696,gfb,103,222
51555127751,fef,81,5
51555133299,fbg,152,5
51555140033,ccb,233,9
51555150127,dgb,103,33
51555177240,bbc,294,52
51555197180,bga,127,71
51555257077,dag,18,263
51555259477,ede,249,121
51555274089,bcf,285,51
51555277719,deb,275,369
51555287268,fbf,279,134
51555289253,ffe,33,57
51555306736,bac,155,34
51555334624,bag,5,173
51555355154,bbf,229,111
51555370696,ecg,108,110
51555373228,dcg,191,491
51555395802,dbf,263,269
51555413973,dcd,272,276
51555414200,fdf,208,53
51555432497,fbc,288,27
51555437243,gga,48,372
51555443698,dff,51,32
51555459707,gfc,261,47
51555460759,bab,110,15
51555471986,eea,204,5
51555498179,dfb,129,26
51555501989,dgd,71,47
51555518299,gad,248,5
51555564423,cbd,166,154
51555575936,ecg,52,100
51555641079,bbg,101,53
51555644823,gbd,275,155
51555648711,dfg,106,50
51555696917,ggf,247,57
51555698421,ccg,8,49
51555704012,aeg,197,84
51555733868,efb,55,159
51555770355,bdg,98,32
51555774551,ecd,22,29
51555776684,ecg,190,110
51555818449,egg,270,5
51555835757,abf,232,5
51555838149,fde,198,5
51555839925,efa,164,52
51555856573,adc,99,6
51555868128,bga,288,75
51555875084,geb,256,48
51555888141,cfd,277,226
51555890524,aaa,254,290
51555918535,cgf,65,31
51555937888,gbb,30,5
51555958451,bee,139,54
51555970167,abe,218,16
51555976911,age,242,27
51555980650,bfc,188,90
51555985974,def,215,79
51556041258,ddd,112,5
51556048448,gdc,65,36
51556052385,dca,285,161
51556059251,bfg,10,46
51556071514,eda,39,5
51556076642,bgd,222,22
51556087966,aga,220,421
51556116504,ded,155,38
51556148744,ffe,177,67
51556149507,dfd,265,49
51556161150,eef,64,77
51556168101,dad,289,38
51556170889,cbd,6,175
51556175960,fff,50,6
51556184895,caf,175,6
51556193647,adb,191,29
51556232880,bge,3,115
51556247467,acd,280,39
51556263752,gdg,245,30
51556268694,gff,288,19
51556276054,gbg,21,42
51556287201,aed,298,123
51556308680,acb,3,19
51556346869,fdc,190,5
51556369960,ebb,116,45
51556392889,baa,193,36
51556392974,aea,278,16
51556415069,gea,250,218
51556418960,dae,203,84
51556421682,bae,131,80
51556439195,fca,289,83
51556480236,ebd,257,5
51556489103,faa,220,7
51556493014,aee,241,41
51556499452,eff,261,5
51556515007,cdb,176,93
51556518937,dbe,223,21
51556549925,aaa,255,298
51556559770,cfe,209,209
51556576411,fcf,224,62
51556599506,ebc,150,5
51556641181,fba,276,5
51556705237,gcc,59,94
51556713126,cff,260,183
51556734985,ddc,216,54
51556759733,eca,169,34
51556764462,ecf,31,82
51556802247,dga,99,53
51556805383,bea,224,138
51556813679,ead,77,58
51556817906,ffg,1,267
51556824669,bbb,202,108
51556826063,ddf,104,230
51556826864,fbc,5,23
51556851346,ebe,38,39
51556852375,bca,188,107
51556856806,faf,224,141
51556865107,daa,275,77
51556867030,fdg,268,26
51556884083,ebd,65,5
51556898461,fgc,102,317
51556916295,fga,37,12
51556923141,fda,36,107
51556962024,bcg,16,109
51556981028,ebf,255,205
51556987154,fcg,293,239
51556988972,bdf,18,195
51557013550,gdf,222,5
51557025459,ade,133,112
51557036430,egc,182,14
51557057796,gac,178,123
51557064161,ecd,273,31
51557074330,ecc,31,22
51557098143,eaa,168,5
51557099249,bdd,181,135
51557113652,eae,93,5
51557119085,egb,260,184
51557133889,fdb,20,243
51557151689,eda,286,5
51557181681,fac,39,24
51557181881,bda,34,171
51557193694,dcg,34,525
51557193858,ege,39,10
51557194702,dgg,131,74
51557225800,gdb,8,5
51557225943,gde,187,39
51557249786,bfd,41,122
51557264513,bfc,150,90
51557265288,bed,232,10
51557270281,bef,23,269
51557296488,feg,198,46
51557361479,fbb,22,38
51557366723,bec,46,96
51557371970,ada,216,32
51557374369,cgb,216,21
51557410311,ggb,201,15
51557412150,bcd,286,50
51557414501,gaf,67,10
51557429735,bdc,228,5
51557459294,fde,245,5
51557468601,fea,106,56
51557481262,dba,180,92
51557502185,bff,166,172
51557551949,ffb,162,29
51557576320,dcb,279,14
51557584173,dee,277,259
51557595573,gab,60,7
51557644696,cge,211,11
51557646471,eec,151,5
51557667054,bfe,141,37
51557669078,acc,56,115
51557746040,cfg,105,24
51557758613,cda,143,135
51557762879,cde,287,22
51557796545,cca,94,40
51557825551,eag,19,5
51557827591,gcf,123,40
51557834158,bge,41,126
51557835830,efc,18,218
51557873846,bdf,299,224
51557889806,cce,114,63
51557929940,efg,104,19
51557980597,acg,51,12
51557983249,bfa,57,5
51557986188,cdd,134,5
51558006640,bcb,222,103
51558041368,bbe,237,5
51558045996,bdd,229,113
51558051018,cbd,147,206
51558066265,ced,203,155
51558077840,gbc,227,28
51558085908,acf,166,9
51558142063,cad,14,64
51558169524,baf,128,364
51558181405,faa,60,7
51558191007,edc,9,46
51558205095,aad,173,100
51558251207,bcc,62,19
51558283065,abg,68,89
51558297373,afd,157,46
51558313940,caa,223,90
51558317693,cbd,209,187
51558318857,deg,191,79
51558355316,dga,88,63
51558355369,fef,183,5
51558401609,ccf,172,5
51558403163,fae,99,350
51558403674,bed,113,10
51558407566,feb,32,5
51558411844,daa,232,71
51558470824,fff,164,6
51558484114,gae,234,80
51558484722,fcg,268,205
51558497495,dea,193,22
51558510275,bdg,187,27
51558518647,eeg,157,5
51558526247,aec,275,155
51558542293,fbf,38,128
51558542511,gab,166,7
51558560127,dab,131,65
51558563904,agc,76,15
51558564915,fge,72,5
51558583582,aab,225,24
51558589481,fbd,7,53
51558606856,fgb,56,152
51558618236,gga,197,349
